 -2.250000 0.006330 -0.103817 
 -2.200000 0.007907 -0.108678 
 -2.150000 0.009828 -0.111477 
 -2.100000 0.012155 -0.112065 
 -2.050000 0.014958 -0.110314 
 -2.000000 0.018316 -0.106114 
 -1.950000 0.022315 -0.099381 
 -1.900000 0.027052 -0.090052 
 -1.850000 0.032631 -0.078087 
 -1.800000 0.039164 -0.063469 
 -1.750000 0.046771 -0.046207 
 -1.700000 0.055576 -0.026329 
 -1.650000 0.065710 -0.003890 
 -1.600000 0.077305 0.021036 
 -1.550000 0.090491 0.048352 
 -1.500000 0.105399 0.077940 
 -1.450000 0.122151 0.109664 
 -1.400000 0.140858 0.143368 
 -1.350000 0.161621 0.178880 
 -1.300000 0.184520 0.216012 
 -1.250000 0.209611 0.254561 
 -1.200000 0.236928 0.294314 
 -1.150000 0.266468 0.335043 
 -1.100000 0.298197 0.376514 
 -1.050000 0.332040 0.418484 
 -1.000000 0.367879 0.460705 
 -0.950000 0.405555 0.502926 
 -0.900000 0.444858 0.544891 
 -0.850000 0.485537 0.586346 
 -0.800000 0.527292 0.627039 
 -0.750000 0.569783 0.666720 
 -0.700000 0.612626 0.705146 
 -0.650000 0.655406 0.742079 
 -0.600000 0.697676 0.777289 
 -0.550000 0.738968 0.810559 
 -0.500000 0.778801 0.841682 
 -0.450000 0.816686 0.870462 
 -0.400000 0.852144 0.896720 
 -0.350000 0.884706 0.920293 
 -0.300000 0.913931 0.941031 
 -0.250000 0.939413 0.958806 
 -0.200000 0.960789 0.973505 
 -0.150000 0.977751 0.985036 
 -0.100000 0.990050 0.993327 
 -0.050000 0.997503 0.998325 
 -0.000000 1.000000 1.000000 
 0.050000 0.997503 0.998340 
 0.100000 0.990050 0.993356 
 0.150000 0.977751 0.985080 
 0.200000 0.960789 0.973563 
 0.250000 0.939413 0.958878 
 0.300000 0.913931 0.941117 
 0.350000 0.884706 0.920391 
 0.400000 0.852144 0.896831 
 0.450000 0.816686 0.870584 
 0.500000 0.778801 0.841814 
 0.550000 0.738968 0.810701 
 0.600000 0.697676 0.777440 
 0.650000 0.655406 0.742237 
 0.700000 0.612626 0.705311 
 0.750000 0.569783 0.666891 
 0.800000 0.527292 0.627214 
 0.850000 0.485537 0.586524 
 0.900000 0.444858 0.545070 
 0.950000 0.405555 0.503106 
 1.000000 0.367879 0.460885 
 1.050000 0.332040 0.418662 
 1.100000 0.298197 0.376689 
 1.150000 0.266468 0.335214 
 1.200000 0.236928 0.294480 
 1.250000 0.209611 0.254721 
 1.300000 0.184520 0.216164 
 1.350000 0.161621 0.179024 
 1.400000 0.140858 0.143503 
 1.450000 0.122151 0.109788 
 1.500000 0.105399 0.078054 
 1.550000 0.090491 0.048454 
 1.600000 0.077305 0.021126 
 1.650000 0.065710 -0.003813 
 1.700000 0.055576 -0.026265 
 1.750000 0.046771 -0.046156 
 1.800000 0.039164 -0.063432 
 1.850000 0.032631 -0.078063 
 1.900000 0.027052 -0.090042 
 1.950000 0.022315 -0.099385 
 2.000000 0.018316 -0.106130 
 2.050000 0.014958 -0.110342 
 2.100000 0.012155 -0.112106 
 2.150000 0.009828 -0.111529 
 2.200000 0.007907 -0.108741 
 2.250000 0.006330 -0.103890 
 2.300000 0.005042 -0.097147 
 2.350000 0.003996 -0.088697 
 2.400000 0.003151 -0.078742 
 2.450000 0.002473 -0.067500 
 2.500000 0.001930 -0.055199 
 2.550000 0.001500 -0.042077 
 2.600000 0.001159 -0.028380 
 2.650000 0.000892 -0.014358 
 2.700000 0.000682 -0.000264 
 2.750000 0.000520 0.013650 
 2.800000 0.000394 0.027139 
 2.850000 0.000297 0.039961 
 2.900000 0.000223 0.051887 
 2.950000 0.000166 0.062701 
 3.000000 0.000123 0.072205 
 3.050000 0.000091 0.080219 
 3.100000 0.000067 0.086589 
 3.150000 0.000049 0.091186 
 3.200000 0.000036 0.093911 
 3.250000 0.000026 0.094697 
 3.300000 0.000019 0.093512 
 3.350000 0.000013 0.090360 
 3.400000 0.000010 0.085285 
 3.450000 0.000007 0.078371 
 3.500000 0.000005 0.069743 
 3.550000 0.000003 0.059567 
 3.600000 0.000002 0.048049 
 3.650000 0.000002 0.035437 
 3.700000 0.000001 0.022015 
 3.750000 0.000001 0.008105 
 3.800000 0.000001 -0.005945 
 3.850000 0.000000 -0.019756 
 3.900000 0.000000 -0.032931 
 3.950000 0.000000 -0.045063 
 4.000000 0.000000 -0.055739 
 4.050000 0.000000 -0.064557 
 4.100000 0.000000 -0.071134 
 4.150000 0.000000 -0.075123 
 4.200000 0.000000 -0.076228 
 4.250000 0.000000 -0.074226 
 4.300000 0.000000 -0.068986 
 4.350000 0.000000 -0.060491 
 4.400000 0.000000 -0.048870 
 4.450000 0.000000 -0.034424 
 4.500000 0.000000 -0.017657 
 4.550000 0.000000 0.000682 
 4.600000 0.000000 0.019563 
 4.650000 0.000000 0.037631 
 4.700000 0.000000 0.053158 
 4.750000 0.000000 0.063991 
 4.800000 0.000000 0.067492 
 4.850000 0.000000 0.060483 
 4.900000 0.000000 0.039174 
 4.950000 0.000000 -0.000906 
 5.000000 0.000000 -0.064991 
